ticks;timestamp ms;expected ts ms;lag ms;actual delta ms;expected delta ms;delta diff ms;measure;message
90432;160644.102;158763.545;1880.557;0.219;168.539;-168.320;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.114;158763.545;1880.569;0.011;168.539;-168.528;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.239;158763.545;1880.694;0.126;168.539;-168.413;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.248;158763.545;1880.703;0.009;168.539;-168.530;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.362;158763.545;1880.817;0.114;168.539;-168.425;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.370;158763.545;1880.825;0.008;168.539;-168.531;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.495;158763.545;1880.950;0.125;168.539;-168.414;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.503;158763.545;1880.958;0.008;168.539;-168.531;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.561;158763.545;1881.016;0.059;168.539;-168.480;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.566;158763.545;1881.021;0.005;168.539;-168.534;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.571;158763.545;1881.026;0.005;168.539;-168.534;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.703;158763.545;1881.158;0.132;168.539;-168.407;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90432;160644.708;158763.545;1881.163;0.005;168.539;-168.534;80;"JavaWrapperMessage(ticks=90432, isNote=true, isMeta=false)"
90528;160813.972;158932.084;1881.888;169.264;168.539;0.725;80;"-"
90624;160983.188;159100.623;1882.565;169.217;168.539;0.678;80;"-"
90624;160983.210;159100.623;1882.587;0.022;168.539;-168.517;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.316;159100.623;1882.693;0.106;168.539;-168.433;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.320;159100.623;1882.697;0.004;168.539;-168.535;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.360;159100.623;1882.737;0.040;168.539;-168.499;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.362;159100.623;1882.739;0.003;168.539;-168.536;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.400;159100.623;1882.777;0.038;168.539;-168.501;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.403;159100.623;1882.780;0.002;168.539;-168.537;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.438;159100.623;1882.815;0.035;168.539;-168.504;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.440;159100.623;1882.817;0.002;168.539;-168.537;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.460;159100.623;1882.837;0.021;168.539;-168.518;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90624;160983.499;159100.623;1882.876;0.039;168.539;-168.500;80;"JavaWrapperMessage(ticks=90624, isNote=true, isMeta=false)"
90720;161152.667;159269.162;1883.505;169.167;168.539;0.628;80;"-"
90720;161152.687;159269.162;1883.525;0.020;168.539;-168.519;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161152.896;159269.162;1883.734;0.210;168.539;-168.329;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161152.904;159269.162;1883.742;0.008;168.539;-168.531;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.024;159269.162;1883.862;0.120;168.539;-168.419;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.031;159269.162;1883.869;0.007;168.539;-168.532;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.149;159269.162;1883.987;0.118;168.539;-168.421;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.156;159269.162;1883.994;0.007;168.539;-168.532;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.160;159269.162;1883.998;0.005;168.539;-168.534;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.164;159269.162;1884.002;0.004;168.539;-168.535;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.282;159269.162;1884.120;0.118;168.539;-168.421;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.394;159269.162;1884.232;0.112;168.539;-168.427;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.505;159269.162;1884.343;0.112;168.539;-168.427;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.512;159269.162;1884.350;0.007;168.539;-168.532;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.627;159269.162;1884.465;0.115;168.539;-168.424;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.633;159269.162;1884.471;0.006;168.539;-168.533;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.695;159269.162;1884.533;0.062;168.539;-168.477;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.829;159269.162;1884.667;0.134;168.539;-168.405;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.835;159269.162;1884.673;0.006;168.539;-168.533;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.839;159269.162;1884.677;0.004;168.539;-168.535;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90720;161153.962;159269.162;1884.800;0.123;168.539;-168.416;80;"JavaWrapperMessage(ticks=90720, isNote=true, isMeta=false)"
90816;161323.216;159437.701;1885.515;169.254;168.539;0.715;80;"-"
90816;161323.240;159437.701;1885.539;0.023;168.539;-168.516;80;"JavaWrapperMessage(ticks=90816, isNote=true, isMeta=false)"
90816;161323.246;159437.701;1885.545;0.006;168.539;-168.533;80;"JavaWrapperMessage(ticks=90816, isNote=true, isMeta=false)"
90816;161323.252;159437.701;1885.551;0.006;168.539;-168.533;80;"JavaWrapperMessage(ticks=90816, isNote=true, isMeta=false)"
90912;161492.509;159606.240;1886.269;169.257;168.539;0.718;80;"-"
90912;161492.797;159606.240;1886.557;0.288;168.539;-168.251;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161492.939;159606.240;1886.699;0.142;168.539;-168.397;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.055;159606.240;1886.815;0.116;168.539;-168.423;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.069;159606.240;1886.829;0.014;168.539;-168.525;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.073;159606.240;1886.833;0.004;168.539;-168.535;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.078;159606.240;1886.838;0.005;168.539;-168.534;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.199;159606.240;1886.959;0.121;168.539;-168.418;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.207;159606.240;1886.967;0.008;168.539;-168.531;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.211;159606.240;1886.971;0.004;168.539;-168.535;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.216;159606.240;1886.976;0.005;168.539;-168.534;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.334;159606.240;1887.094;0.118;168.539;-168.421;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.449;159606.240;1887.209;0.115;168.539;-168.424;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.561;159606.240;1887.321;0.111;168.539;-168.428;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.568;159606.240;1887.328;0.008;168.539;-168.531;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.686;159606.240;1887.446;0.118;168.539;-168.421;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.693;159606.240;1887.453;0.007;168.539;-168.532;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.754;159606.240;1887.514;0.061;168.539;-168.478;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.871;159606.240;1887.631;0.117;168.539;-168.422;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161493.878;159606.240;1887.638;0.008;168.539;-168.531;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90912;161494.075;159606.240;1887.835;0.197;168.539;-168.342;80;"JavaWrapperMessage(ticks=90912, isNote=false, isMeta=true)"
90912;161494.206;159606.240;1887.966;0.130;168.539;-168.409;80;"JavaWrapperMessage(ticks=90912, isNote=true, isMeta=false)"
90924;161515.744;159627.307;1888.437;21.538;21.067;0.471;80;"JavaWrapperMessage(ticks=90924, isNote=true, isMeta=false)"
90936;161537.124;159648.374;1888.750;21.380;21.067;0.313;80;"JavaWrapperMessage(ticks=90936, isNote=true, isMeta=false)"
91008;161663.465;159774.778;1888.687;126.341;126.404;-0.063;81;"-"
91008;161663.473;159774.778;1888.695;0.007;126.404;-126.397;81;"-"
91008;161663.491;159774.778;1888.713;0.018;126.404;-126.386;81;"JavaWrapperMessage(ticks=91008, isNote=true, isMeta=false)"
91104;161832.777;159943.317;1889.460;169.286;168.539;0.747;81;"-"
91200;162002.078;160111.856;1890.222;169.302;168.539;0.763;81;"-"
91200;162002.099;160111.856;1890.243;0.020;168.539;-168.519;81;"JavaWrapperMessage(ticks=91200, isNote=true, isMeta=false)"
91200;162002.322;160111.856;1890.466;0.223;168.539;-168.316;81;"JavaWrapperMessage(ticks=91200, isNote=true, isMeta=false)"
91296;162171.497;160280.395;1891.102;169.175;168.539;0.636;81;"-"
91296;162171.522;160280.395;1891.127;0.025;168.539;-168.514;81;"JavaWrapperMessage(ticks=91296, isNote=true, isMeta=false)"
91296;162171.821;160280.395;1891.426;0.299;168.539;-168.240;81;"JavaWrapperMessage(ticks=91296, isNote=true, isMeta=false)"
91296;162171.952;160280.395;1891.557;0.131;168.539;-168.408;81;"JavaWrapperMessage(ticks=91296, isNote=true, isMeta=false)"
91296;162171.962;160280.395;1891.567;0.010;168.539;-168.529;81;"JavaWrapperMessage(ticks=91296, isNote=true, isMeta=false)"
91296;162172.427;160280.395;1892.032;0.465;168.539;-168.074;81;"JavaWrapperMessage(ticks=91296, isNote=true, isMeta=false)"
91296;162172.567;160280.395;1892.172;0.140;168.539;-168.399;81;"JavaWrapperMessage(ticks=91296, isNote=true, isMeta=false)"
91296;162172.578;160280.395;1892.183;0.011;168.539;-168.528;81;"JavaWrapperMessage(ticks=91296, isNote=true, isMeta=false)"
91392;162341.832;160448.934;1892.898;169.255;168.539;0.716;81;"-"
91488;162511.076;160617.473;1893.603;169.243;168.539;0.704;81;"-"
91584;162680.248;160786.012;1894.236;169.172;168.539;0.633;81;"-"
91584;162680.265;160786.012;1894.253;0.017;168.539;-168.522;81;"JavaWrapperMessage(ticks=91584, isNote=true, isMeta=false)"
91584;162680.473;160786.012;1894.461;0.209;168.539;-168.330;81;"JavaWrapperMessage(ticks=91584, isNote=true, isMeta=false)"
91584;162680.480;160786.012;1894.468;0.006;168.539;-168.533;81;"JavaWrapperMessage(ticks=91584, isNote=true, isMeta=false)"
91584;162680.484;160786.012;1894.472;0.005;168.539;-168.534;81;"JavaWrapperMessage(ticks=91584, isNote=true, isMeta=false)"
91584;162680.622;160786.012;1894.610;0.138;168.539;-168.401;81;"JavaWrapperMessage(ticks=91584, isNote=true, isMeta=false)"
91584;162680.627;160786.012;1894.615;0.005;168.539;-168.534;81;"JavaWrapperMessage(ticks=91584, isNote=true, isMeta=false)"
91584;162680.742;160786.012;1894.730;0.114;168.539;-168.425;81;"JavaWrapperMessage(ticks=91584, isNote=true, isMeta=false)"
91680;162849.903;160954.551;1895.352;169.162;168.539;0.623;81;"-"
91776;163019.156;161123.090;1896.066;169.252;168.539;0.713;81;"-"
91776;163019.182;161123.090;1896.092;0.026;168.539;-168.513;81;"JavaWrapperMessage(ticks=91776, isNote=true, isMeta=false)"
91776;163019.187;161123.090;1896.097;0.005;168.539;-168.534;81;"JavaWrapperMessage(ticks=91776, isNote=true, isMeta=false)"
91776;163019.394;161123.090;1896.304;0.207;168.539;-168.332;81;"JavaWrapperMessage(ticks=91776, isNote=true, isMeta=false)"
91776;163019.695;161123.090;1896.605;0.301;168.539;-168.238;81;"JavaWrapperMessage(ticks=91776, isNote=true, isMeta=false)"
91776;163019.758;161123.090;1896.668;0.063;168.539;-168.476;81;"JavaWrapperMessage(ticks=91776, isNote=true, isMeta=false)"
91776;163019.763;161123.090;1896.673;0.005;168.539;-168.534;81;"JavaWrapperMessage(ticks=91776, isNote=true, isMeta=false)"
91776;163019.860;161123.090;1896.770;0.097;168.539;-168.442;81;"JavaWrapperMessage(ticks=91776, isNote=true, isMeta=false)"
91872;163189.102;161291.629;1897.473;169.241;168.539;0.702;81;"-"
91872;163189.127;161291.629;1897.498;0.026;168.539;-168.513;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163189.351;161291.629;1897.722;0.224;168.539;-168.315;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163189.364;161291.629;1897.735;0.013;168.539;-168.526;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163189.516;161291.629;1897.887;0.152;168.539;-168.387;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163189.525;161291.629;1897.896;0.009;168.539;-168.530;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163189.644;161291.629;1898.015;0.120;168.539;-168.419;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163189.988;161291.629;1898.359;0.344;168.539;-168.195;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163189.993;161291.629;1898.364;0.005;168.539;-168.534;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163189.997;161291.629;1898.368;0.004;168.539;-168.535;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.114;161291.629;1898.485;0.117;168.539;-168.422;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.236;161291.629;1898.607;0.122;168.539;-168.417;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.355;161291.629;1898.726;0.119;168.539;-168.420;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.363;161291.629;1898.734;0.008;168.539;-168.531;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.367;161291.629;1898.738;0.005;168.539;-168.534;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.372;161291.629;1898.743;0.004;168.539;-168.535;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.485;161291.629;1898.856;0.114;168.539;-168.425;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.598;161291.629;1898.969;0.112;168.539;-168.427;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.711;161291.629;1899.082;0.113;168.539;-168.426;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.717;161291.629;1899.088;0.006;168.539;-168.533;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.833;161291.629;1899.204;0.116;168.539;-168.423;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.840;161291.629;1899.211;0.006;168.539;-168.533;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163190.905;161291.629;1899.276;0.065;168.539;-168.474;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163191.043;161291.629;1899.414;0.138;168.539;-168.401;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163191.171;161291.629;1899.542;0.127;168.539;-168.412;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163191.178;161291.629;1899.549;0.008;168.539;-168.531;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163191.183;161291.629;1899.554;0.005;168.539;-168.534;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91872;163191.450;161291.629;1899.821;0.267;168.539;-168.272;81;"JavaWrapperMessage(ticks=91872, isNote=true, isMeta=false)"
91968;163360.632;161460.168;1900.464;169.181;168.539;0.642;81;"-"
92064;163529.831;161628.707;1901.124;169.200;168.539;0.661;81;"-"
92064;163529.883;161628.707;1901.176;0.052;168.539;-168.487;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.268;161628.707;1901.561;0.384;168.539;-168.155;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.280;161628.707;1901.573;0.012;168.539;-168.527;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.454;161628.707;1901.747;0.173;168.539;-168.366;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.464;161628.707;1901.757;0.010;168.539;-168.529;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.647;161628.707;1901.940;0.183;168.539;-168.356;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.660;161628.707;1901.953;0.013;168.539;-168.526;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.665;161628.707;1901.958;0.006;168.539;-168.533;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.671;161628.707;1901.964;0.006;168.539;-168.533;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.819;161628.707;1902.112;0.148;168.539;-168.391;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163530.944;161628.707;1902.237;0.124;168.539;-168.415;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.057;161628.707;1902.350;0.114;168.539;-168.425;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.065;161628.707;1902.358;0.008;168.539;-168.531;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.070;161628.707;1902.363;0.004;168.539;-168.535;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.074;161628.707;1902.367;0.004;168.539;-168.535;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.193;161628.707;1902.486;0.119;168.539;-168.420;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.313;161628.707;1902.606;0.120;168.539;-168.419;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.433;161628.707;1902.726;0.119;168.539;-168.420;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.440;161628.707;1902.733;0.007;168.539;-168.532;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.647;161628.707;1902.940;0.207;168.539;-168.332;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.655;161628.707;1902.948;0.008;168.539;-168.531;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.724;161628.707;1903.017;0.069;168.539;-168.470;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.731;161628.707;1903.024;0.007;168.539;-168.532;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.921;161628.707;1903.214;0.190;168.539;-168.349;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
92064;163531.928;161628.707;1903.221;0.008;168.539;-168.531;81;"JavaWrapperMessage(ticks=92064, isNote=true, isMeta=false)"
